3202,16,22911,1,25,29596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,16,18014598545982441,0,,
3202,17,26741,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,17,18014598545982441,0,,
3202,18,23441,1,3314,28612,0,0,0,0,0,0,0,0,0,0,0,102,0,27679,3202,5,18,18014598545982441,0,,
3202,19,25837,1,3515,28624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,19,18014598545982441,0,,
3202,20,25997,1,2707,28800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,20,18014598545982441,0,,
3202,21,26157,1,2651,28164,1,0,0,0,0,0,0,0,0,0,0,102,0,27679,3202,5,21,18014598545982441,0,0,Astrologian
3203,0,11995,1,3824,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,0,18014598545982441,0,,
3203,1,3532,1,10000,27619,0,0,0,0,0,0,0,0,0,0,0,34,0,0,3203,5,1,18014598545982441,0,,
3203,2,19629,1,2719,23519,0,0,0,0,0,0,0,0,0,0,0,102,0,23352,3203,5,2,18014598545982441,0,,
3203,3,25678,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,3,18014598545982441,0,,
3203,4,3627,1,5616,23862,0,0,0,0,0,0,0,0,0,0,0,102,0,23352,3203,5,4,18014598545982441,0,,
3203,5,25209,1,7855,23949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,5,18014598545982441,0,,
3203,6,3533,1,598,28215,0,0,0,0,0,0,0,0,0,0,0,74,0,0,3203,5,6,18014598545982441,0,,
3203,7,3549,1,1823,28962,0,0,0,0,0,0,0,0,0,0,0,74,0,0,3203,5,7,18014598545982441,0,,
3203,8,3561,1,1237,29272,0,0,0,0,0,0,0,0,0,0,0,36,0,0,3203,5,8,18014598545982441,0,,
3203,9,3578,1,1306,29059,0,0,0,0,0,0,0,0,0,0,0,48,0,0,3203,5,9,18014598545982441,0,,
3203,10,3601,1,1833,28339,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3203,5,10,18014598545982441,0,,
3203,11,3613,1,2310,27951,0,0,0,0,0,0,0,0,0,0,0,52,0,0,3203,5,11,18014598545982441,0,,
3203,12,22912,1,26,29395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,12,18014598545982441,0,,
3203,13,26742,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,13,18014598545982441,0,,
3203,14,23442,1,3313,27909,0,0,0,0,0,0,0,0,0,0,0,102,0,23352,3203,5,14,18014598545982441,0,,
3203,15,25838,1,3264,28029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,15,18014598545982441,0,,
3205,0,11131,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,0,18014598545982441,0,,
3205,1,25210,1,10000,24223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,1,18014598545982441,0,,
3205,2,19630,1,2709,23519,0,0,0,0,0,0,0,0,0,0,0,0,0,27939,3205,5,2,18014598545982441,0,,
3205,3,3309,1,598,28246,0,0,0,0,0,0,0,0,0,0,0,74,0,0,3205,5,3,18014598545982441,0,,
3205,4,25679,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,4,18014598545982441,0,,
3205,5,3310,1,10000,23862,0,0,0,0,0,0,0,0,0,0,0,0,0,27939,3205,5,5,18014598545982441,0,,
3205,6,12003,1,3852,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,6,18014598545982441,0,,
3205,7,22913,1,27,29395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,7,18014598545982441,0,,
3205,8,23443,1,3433,27989,0,0,0,0,0,0,0,0,0,0,0,0,0,27939,3205,5,8,18014598545982441,0,,
3205,9,25839,1,3342,28017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,9,18014598545982441,0,,
3205,10,26055,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,10,18014598545982441,0,,
3205,11,25999,1,2818,28146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,11,18014598545982441,0,,
3205,12,26159,1,2791,27509,1,0,0,0,0,0,0,0,0,0,0,0,0,27939,3205,5,12,18014598545982441,0,0,Astrologian
3206,0,12008,1,3855,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,0,18014598545982441,0,,
3206,1,3771,1,10000,23717,0,0,0,0,0,0,0,0,0,0,0,0,0,23354,3206,5,1,18014598545982441,0,,
3206,2,19631,1,2715,23519,0,0,0,0,0,0,0,0,0,0,0,0,0,23354,3206,5,2,18014598545982441,0,,
3206,3,25680,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,3,18014598545982441,0,,
3206,4,25211,1,10000,21451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,4,18014598545982441,0,,
3206,5,3763,1,596,28222,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3206,5,5,18014598545982441,0,,
3206,6,22914,1,27,29395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,6,18014598545982441,0,,
3206,7,26743,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,7,18014598545982441,0,,
3206,8,23444,1,6789,25941,0,0,0,0,0,0,0,0,0,0,0,0,0,23354,3206,5,8,18014598545982441,0,,
3207,0,18406,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,0,18014598545982441,0,,
3207,1,15131,1,9068,24856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,1,18014598545982441,0,,
3207,2,19733,1,2720,20985,0,0,0,0,0,0,0,0,0,0,0,0,0,9293,3207,5,2,18014598545982441,0,,
3207,3,23455,1,3355,27354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,3,18014598545982441,0,,
3207,4,18250,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,4,18014598545982441,0,,
3207,5,11051,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,5,18014598545982441,0,,
3207,6,11048,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,6,18014598545982441,0,,
3207,7,18718,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,7,18014598545982441,0,,
3207,8,10978,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,8,18014598545982441,0,,
3207,9,4255,1,3835,21634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,9,18014598545982441,0,,
3207,10,22921,1,25,29147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,10,18014598545982441,0,,
3207,11,26090,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,11,18014598545982441,0,,
3207,12,26088,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,12,18014598545982441,0,,
3207,13,41081,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,13,18014598545982441,0,,
3208,0,18567,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,0,18014598545982441,0,,
3208,1,15130,1,9072,24862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,1,18014598545982441,0,,
3208,2,19734,1,2710,20982,0,0,0,0,0,0,0,0,0,0,0,0,0,9292,3208,5,2,18014598545982441,0,,
3208,3,25773,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,3,18014598545982441,0,,
3208,4,18255,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,4,18014598545982441,0,,
3208,5,18411,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,5,18014598545982441,0,,
3208,6,11039,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,6,18014598545982441,0,,
3208,7,11037,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,7,18014598545982441,0,,
3208,8,18099,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,8,18014598545982441,0,,
3208,9,18723,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,9,18014598545982441,0,,
3208,10,11038,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,10,18014598545982441,0,,
3208,11,11040,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,11,18014598545982441,0,,
3208,12,12428,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,12,18014598545982441,0,,
3208,13,4360,1,3858,21636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,13,18014598545982441,0,,
3208,14,22922,1,26,29147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,14,18014598545982441,0,,
3208,15,26095,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,15,18014598545982441,0,,
3208,16,23460,1,9674,15848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,5,16,18014598545982441,0,0,Astrologian
3209,0,18260,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,0,18014598545982441,0,,
3209,1,15132,1,9149,24849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,1,18014598545982441,0,,
3209,2,19735,1,2709,20990,0,0,0,0,0,0,0,0,0,0,0,0,0,9294,3209,5,2,18014598545982441,0,,
3209,3,25781,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,3,18014598545982441,0,,
3209,4,18416,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,4,18014598545982441,0,,
3209,5,18572,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,5,18014598545982441,0,,
3209,6,18728,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,6,18014598545982441,0,,
3209,7,4155,1,3840,21632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,7,18014598545982441,0,,
3209,8,22923,1,25,29148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,8,18014598545982441,0,,
3209,9,23465,1,6049,24977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,9,18014598545982441,0,,
3209,10,26100,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,10,18014598545982441,0,,
3209,11,25941,1,3458,27348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,11,18014598545982441,0,,
3209,12,26101,1,2762,27450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209,5,12,18014598545982441,0,,
3300,0,6138,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,0,18014598545982441,0,,
3300,1,18421,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,1,18014598545982441,0,,
3300,2,15133,1,9215,24826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,2,18014598545982441,0,,
3300,3,4426,1,6535,24843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,3,18014598545982441,0,,
3300,4,19736,1,2706,20990,0,0,0,0,0,0,0,0,0,0,0,0,0,9295,3300,5,4,18014598545982441,0,,
3300,5,19736,1,2713,20990,0,0,0,0,0,0,0,0,0,0,0,0,0,9295,3300,5,5,18014598545982441,0,,
3300,6,24428,1,3097,24970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,6,18014598545982441,0,,
3300,7,26104,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,7,18014598545982441,0,,
3300,8,18265,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,8,18014598545982441,0,,
3300,9,18109,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,9,18014598545982441,0,,
3300,10,18733,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,10,18014598545982441,0,,
3300,11,11058,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,11,18014598545982441,0,,
3300,12,4516,1,3853,21625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,12,18014598545982441,0,,
3300,13,4516,1,3840,21623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,13,18014598545982441,0,,
3300,14,22924,1,25,29149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,14,18014598545982441,0,,
3300,15,22924,1,25,29149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,15,18014598545982441,0,,
3500,0,1749,1,10000,27884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,0,18014598545982441,0,,
3500,1,11904,1,3837,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,1,18014598545982441,0,,
3500,2,2571,1,1115,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,2,18014598545982441,0,,
3500,3,2572,1,148,29773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,3,18014598545982441,0,,
3500,4,2573,1,242,29587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,4,18014598545982441,0,,
3500,5,19536,1,1789,28315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,5,18014598545982441,0,,
3500,6,2545,1,1069,29277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,6,18014598545982441,0,,
3500,7,2546,1,5670,26976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,7,18014598545982441,0,,
3500,8,2558,1,5114,24470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,8,18014598545982441,0,,
3500,9,2391,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,9,18014598545982441,0,,
3500,10,2442,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,10,18014598545982441,0,,
3500,11,2519,1,2626,28681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,11,18014598545982441,0,,
3500,12,2549,1,4193,28544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,12,18014598545982441,0,,
3500,13,2552,1,1780,27474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,13,18014598545982441,0,,
3500,14,2553,1,4283,24749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,14,18014598545982441,0,,
3500,15,2555,1,803,28709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,15,18014598545982441,0,,
3500,16,2520,1,6496,27058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,16,18014598545982441,0,,
3500,17,2523,1,3066,28331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,17,18014598545982441,0,,
3500,18,2526,1,2834,28339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,18,18014598545982441,0,,
3500,19,2527,1,4968,26173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,19,18014598545982441,0,,
3500,20,2529,1,124,29724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,20,18014598545982441,0,,
3500,21,2314,1,1887,28245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,21,18014598545982441,0,,
3500,22,2340,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,22,18014598545982441,0,,
3500,23,2366,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,23,18014598545982441,0,,
3500,24,2493,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,24,18014598545982441,0,,
3500,25,2416,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,25,18014598545982441,0,,
3500,26,2467,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,26,18014598545982441,0,,
3500,27,2532,1,1288,28621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,27,18014598545982441,0,,
3500,28,1827,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,28,18014598545982441,0,,
3500,29,1942,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,29,18014598545982441,0,,
3500,30,1917,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,30,18014598545982441,0,,
3500,31,9209,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,31,18014598545982441,0,,
3500,32,11908,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,32,18014598545982441,0,,
3500,33,11909,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,33,18014598545982441,0,,
3500,34,19515,1,2033,24599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,34,18014598545982441,0,,
3500,35,25640,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,35,18014598545982441,0,,
3500,36,23406,1,3394,28010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,36,18014598545982441,0,,
3500,37,25800,1,3407,27923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,37,18014598545982441,0,,
3500,38,26034,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,38,18014598545982441,0,,
3500,39,25960,1,2651,28272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,39,18014598545982441,0,,
3500,40,26120,1,2818,27470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,40,18014598545982441,0,0,Astrologian
10000,0,41759,58,0,30000,0,15,0,0,0,0,10,0,0,0,0,0,0,0,10000,4,0,33777197235712755,0,,
10000,1,41772,11,0,30000,0,15,0,0,0,0,11,0,0,0,0,0,0,0,10000,4,1,33777197235712755,0,,
10000,2,41760,30,0,30000,0,16,0,0,0,0,10,0,0,0,0,0,0,0,10000,4,2,33777197235712755,0,,
10000,3,41773,3,0,30000,0,16,0,0,0,0,11,0,0,0,0,0,0,0,10000,4,3,33777197235712755,0,,
10000,4,41758,88,0,30000,0,14,0,0,0,0,10,0,0,0,0,0,0,0,10000,4,4,33777197235712755,0,,
10000,5,41771,29,0,30000,0,14,0,0,0,0,11,0,0,0,0,0,0,0,10000,4,5,33777197235712755,0,,
10000,6,41768,23,0,30000,0,24,0,0,0,0,10,0,0,0,0,0,0,0,10000,4,6,33777197235712755,0,,
10000,7,41781,5,0,30000,0,24,0,0,0,0,11,0,0,0,0,0,0,0,10000,4,7,33777197235712755,0,,
10000,8,41769,79,0,30000,0,25,0,0,0,0,10,0,0,0,0,0,0,0,10000,4,8,33777197235712755,0,,
10000,9,41782,6,0,30000,0,25,0,0,0,0,11,0,0,0,0,0,0,0,10000,4,9,33777197235712755,0,,
10000,10,41776,1,0,30000,0,19,0,0,0,0,11,0,0,0,0,0,0,0,10000,4,10,33777197235712755,0,,
10000,11,41766,1,0,30000,0,22,0,0,0,0,10,0,0,0,0,0,0,0,10000,4,11,33777197235712755,15500,,
10000,12,7138,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,12,33777197235712755,18000,,
10000,13,7621,398,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,13,33777197235712755,111110,,
10000,14,6396,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10000,4,14,33777197235712755,55000,,
10000,15,5729,114,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,15,33777197235712755,111000,,
10000,16,5730,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,16,33777197235712755,100,,
10000,17,5733,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,17,33777197235712755,159,,
10000,18,5734,102,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,18,33777197235712755,159,,
10000,19,5735,6,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,19,33777197235712755,27998,,
10000,20,5738,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,20,33777197235712755,0,,
10000,21,5740,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,21,33777197235712755,0,,
10000,22,5741,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,22,33777197235712755,0,,
10000,23,5742,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,23,33777197235712755,0,,
10000,24,5749,10,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,24,33777197235712755,0,,
10000,25,5753,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,25,33777197235712755,0,,
10000,26,5765,10,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,26,33777197235712755,0,,
10000,27,5784,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,27,33777197235712755,0,,
10000,28,5788,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,28,33777197235712755,0,,
10000,29,5796,92,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,29,33777197235712755,0,,
10000,30,5797,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,30,33777197235712755,0,,
10000,31,13713,37,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,31,33777197235712755,0,,
10000,32,13716,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,32,33777197235712755,0,,
10000,33,13117,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,33,33777197235712755,0,,
10000,34,13717,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,4,34,33777197235712755,0,,
10001,0,6397,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,0,33777197235712755,0,,
10001,1,13093,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,1,33777197235712755,0,,
10001,2,6368,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,2,33777197235712755,0,,
10001,3,6369,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10001,4,3,33777197235712755,0,,
10001,4,6370,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,4,33777197235712755,0,,
10001,5,6379,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,5,33777197235712755,0,,
10001,6,6417,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,6,33777197235712755,0,,
10001,7,6408,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,7,33777197235712755,0,,
10001,8,7138,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,8,33777197235712755,0,,
10001,9,7138,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,9,33777197235712755,0,,
10001,10,6456,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,10,33777197235712755,0,,
10001,11,20716,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,11,33777197235712755,15500,,
10001,12,20716,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,12,33777197235712755,18000,,
10001,13,7148,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,13,33777197235712755,111110,,
10001,14,30409,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,14,33777197235712755,55000,,
10001,15,46161,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,15,33777197235712755,111000,,
10001,16,47476,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,16,33777197235712755,100,,
10001,17,15974,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,17,33777197235712755,159,,
10001,18,21845,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,18,33777197235712755,159,,
10001,19,21845,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,19,33777197235712755,27998,,
10001,20,21845,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,20,33777197235712755,0,,
10001,21,8791,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,21,33777197235712755,0,,
10001,22,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,22,33777197235712755,0,,
10001,23,27291,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,23,33777197235712755,0,,
10001,24,30382,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,24,33777197235712755,0,,
10001,25,44112,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,25,33777197235712755,0,,
10001,26,7958,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,26,33777197235712755,0,,
10001,27,46119,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,27,33777197235712755,0,,
10001,28,24510,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,28,33777197235712755,0,,
10001,29,7958,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10001,4,29,33777197235712755,0,,
11000,0,18038,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,0,33777197235712755,0,,
11000,2,17326,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,2,33777197235712755,0,,
11000,3,17327,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,3,33777197235712755,0,,
11000,4,17328,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,4,33777197235712755,0,,
11000,6,17329,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,6,33777197235712755,0,,
11000,7,17330,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,7,33777197235712755,0,,
11000,8,18093,1,1,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,8,33777197235712755,0,,
11000,9,18098,1,1,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,9,33777197235712755,0,,
11000,10,18103,1,1,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,10,33777197235712755,0,,
11000,11,18108,1,1,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,11,33777197235712755,15500,,
11000,12,18108,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,12,33777197235712755,18000,,
12000,0,1,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12,0,33777197235712755,0,,
12002,11,21203,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12002,9,11,33777197235712755,15500,,
12002,12,21936,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12002,9,12,33777197235712755,18000,,
12002,13,28590,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12002,9,13,33777197235712755,111110,,
12002,14,30757,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12002,9,14,33777197235712755,55000,,
12002,15,28591,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12002,9,15,33777197235712755,111000,,
